Date;Open;High;Low;Close;Volume
2021-03-04 13:45:00;113800.67;113859.06;113594.21;113632.22;25586000
2021-03-04 13:30:00;113954.89;113977.85;113395.48;113740.25;34040500
2021-03-04 13:15:00;113627.30;113783.81;113239.42;113471.86;32755500
2021-03-04 13:00:00;114089.70;114246.86;113631.54;113668.78;41514000
2021-03-04 12:45:00;114054.82;114433.38;113489.83;114323.50;43320100
2021-03-04 12:30:00;113289.22;114141.42;113257.23;114087.67;38555300
2021-03-04 12:15:00;112892.62;113324.04;112648.59;113324.04;35812400
2021-03-04 12:00:00;113242.25;113242.25;112585.19;112840.46;39639700
2021-03-04 11:45:00;113650.04;113705.81;113190.82;113259.56;42384600
2021-03-04 11:30:00;113702.00;114159.72;113562.90;113639.82;54919700
2021-03-04 11:15:00;113512.04;113755.60;113264.19;113650.52;34938000
2021-03-04 11:00:00;113169.77;113673.88;113076.97;113503.64;39355400
2021-03-04 10:45:00;113084.72;113210.12;112941.92;113180.42;45532900
2021-03-04 10:30:00;112416.76;113096.08;112083.91;113096.08;59541300
2021-03-04 10:15:00;111935.53;112411.60;111743.23;112368.46;63183800
2021-03-04 10:00:00;111190.75;111774.89;111163.12;111774.89;33031600
2021-03-03 17:45:00;111418.32;111589.98;111050.94;111183.95;149676100
2021-03-03 17:30:00;111153.18;111685.46;110820.40;111376.23;83767300
2021-03-03 17:15:00;111017.37;111505.51;110598.83;111226.33;64083500
2021-03-03 17:00:00;111636.37;111696.55;110500.78;110961.97;58661400
2021-03-03 16:45:00;109678.68;112398.24;109678.68;111693.31;137996300
2021-03-03 16:30:00;107972.02;110794.28;107741.82;109513.63;113814500
2021-03-03 16:15:00;107948.13;108068.06;107728.48;107888.09;34416200
2021-03-03 16:00:00;108039.48;108039.48;107465.78;107871.13;48202500
2021-03-03 15:45:00;108318.62;108357.78;107865.98;107959.71;36781600
2021-03-03 15:30:00;108475.09;108475.09;108140.61;108407.56;29121900
2021-03-03 15:15:00;108408.16;108620.34;108274.91;108525.63;29106000
2021-03-03 15:00:00;108937.28;108937.28;108278.00;108475.93;48119900
2021-03-03 14:45:00;109005.32;109268.06;108830.37;108854.21;33205600
2021-03-03 14:30:00;108900.74;109100.64;108689.75;109069.76;22941800
2021-03-03 14:15:00;109167.08;109167.08;108897.13;108901.55;20586900
2021-03-03 14:00:00;109147.81;109173.52;108886.57;109142.38;26001200
2021-03-03 13:45:00;109160.29;109444.12;109076.34;109136.21;24089800
2021-03-03 13:30:00;109267.33;109454.71;108870.17;109153.93;26743700
2021-03-03 13:15:00;108740.46;109260.74;108502.54;109232.52;29004100
2021-03-03 13:00:00;108873.95;109233.31;108674.51;108707.27;34099300
2021-03-03 12:45:00;108769.10;109140.27;108769.10;108918.89;29673200
2021-03-03 12:30:00;108986.39;109221.94;108656.94;108798.57;40076900
2021-03-03 12:15:00;109013.45;109612.72;108818.17;109063.93;42885400
2021-03-03 12:00:00;109441.54;109491.68;109012.01;109033.80;42484300
2021-03-03 11:45:00;110202.18;110202.18;109349.55;109349.55;50841200
2021-03-03 11:30:00;110268.02;110653.22;110092.85;110135.55;48698100
2021-03-03 11:15:00;110554.18;110554.18;110202.53;110309.74;31583100
2021-03-03 11:00:00;110995.93;111183.60;110484.42;110597.33;40149800
2021-03-03 10:45:00;111090.87;111320.63;110879.49;111097.53;29253400
2021-03-03 10:30:00;111211.86;111395.83;110827.31;111019.55;42053600
2021-03-03 10:15:00;111046.60;111393.99;110869.87;111178.65;38399000
2021-03-03 10:00:00;111529.18;111534.60;110947.11;110947.11;27913800
2021-03-02 17:45:00;111920.90;112122.91;111539.80;111539.80;106289100
2021-03-02 17:30:00;111885.74;112142.37;111870.41;111944.09;42037000
2021-03-02 17:15:00;112210.37;112210.37;111621.49;111819.01;35582400
2021-03-02 17:00:00;112226.19;112428.08;112191.45;112284.77;41270000
2021-03-02 16:45:00;111630.36;112424.82;111626.37;112185.71;50277600
2021-03-02 16:30:00;110773.45;111651.48;110773.45;111651.48;38069300
2021-03-02 16:15:00;110584.84;110949.96;110510.39;110760.16;31477600
2021-03-02 16:00:00;111760.27;111819.85;110557.28;110591.00;49370400
2021-03-02 15:45:00;110011.90;111965.66;110011.90;111726.43;55960000
2021-03-02 15:30:00;110228.59;110369.40;110023.37;110023.37;32539900
2021-03-02 15:15:00;110489.77;110489.77;110159.24;110226.47;37857400
2021-03-02 15:00:00;109935.77;110432.71;109935.77;110432.71;30244800
2021-03-02 14:45:00;110113.89;110172.87;109829.80;109835.09;37972500
2021-03-02 14:30:00;109736.86;110187.71;109702.74;110187.71;40254500
2021-03-02 14:15:00;109636.52;109796.40;109578.30;109715.52;36983100
2021-03-02 14:00:00;108780.66;109650.44;108713.09;109650.44;40829700
2021-03-02 13:45:00;108312.86;108806.44;108312.86;108806.44;30408400
2021-03-02 13:30:00;108574.46;108659.09;108219.28;108307.63;38794700
2021-03-02 13:15:00;109005.20;109005.20;108386.81;108598.79;45988400
2021-03-02 13:00:00;109158.53;109158.53;108871.94;108998.61;42271800
2021-03-02 12:45:00;108961.05;109180.33;108817.59;109180.33;37105000
2021-03-02 12:30:00;108613.27;109219.73;108613.27;108988.19;40256700
2021-03-02 12:15:00;108813.44;109251.13;108734.75;108734.75;52386500
2021-03-02 12:00:00;108429.78;108992.00;108329.01;108762.00;46905200
2021-03-02 11:45:00;108580.95;108640.65;107791.05;108456.55;62930900
2021-03-02 11:30:00;108536.58;108757.66;108275.04;108647.67;60971800
2021-03-02 11:15:00;107802.15;108553.82;107802.15;108539.18;44844200
2021-03-02 11:00:00;108297.19;108322.20;107680.37;107820.34;47789500
2021-03-02 10:45:00;107872.88;108426.62;107737.15;108287.02;43469800
2021-03-02 10:30:00;108079.74;108079.74;107319.15;107812.88;68876100
2021-03-02 10:15:00;108313.22;108313.22;107761.72;108030.07;72415800
2021-03-02 10:00:00;110328.47;110328.47;108187.38;108187.38;42827600
2021-03-01 17:45:00;110559.14;110687.08;110332.87;110334.83;116291600
2021-03-01 17:30:00;110951.76;111032.00;110526.21;110593.59;50090200
2021-03-01 17:15:00;111371.55;111432.60;110804.85;110946.88;47363800
2021-03-01 17:00:00;111292.73;111499.92;110870.52;111309.20;54237700
2021-03-01 16:45:00;112131.38;112131.38;111313.64;111395.02;40002300
2021-03-01 16:30:00;112206.64;112271.17;112116.60;112116.60;24392100
2021-03-01 16:15:00;112175.04;112291.77;112095.89;112175.17;21866400
2021-03-01 16:00:00;112150.56;112345.97;112103.90;112178.14;27957800
2021-03-01 15:45:00;112112.17;112232.69;112024.20;112169.12;29498600
2021-03-01 15:30:00;111893.94;112241.39;111893.94;112106.49;26852000
2021-03-01 15:15:00;111589.17;111883.55;111576.73;111863.10;24164500
2021-03-01 15:00:00;111998.57;111998.57;111613.70;111613.70;29273600
2021-03-01 14:45:00;112060.27;112445.12;111945.07;111945.07;29699700
2021-03-01 14:30:00;111960.18;112163.38;111947.33;112130.27;23185000
2021-03-01 14:15:00;112161.03;112176.53;111959.31;111959.31;24565600
2021-03-01 14:00:00;111898.07;112234.91;111898.07;112185.17;19637600
2021-03-01 13:45:00;112139.96;112181.39;111912.60;111912.60;27522000
2021-03-01 13:30:00;111964.48;112161.69;111964.48;112144.77;21958000
2021-03-01 13:15:00;112057.19;112118.71;111920.08;111920.08;29190500
2021-03-01 13:00:00;111700.26;112007.03;111507.37;112007.03;23975800
2021-03-01 12:45:00;111441.65;111779.73;111378.30;111732.42;29111700
2021-03-01 12:30:00;111113.81;111425.27;111031.83;111386.86;24742800
2021-03-01 12:15:00;111414.32;111593.38;111103.79;111147.18;30278700
2021-03-01 12:00:00;110931.51;111380.78;110819.11;111320.06;36777700
2021-03-01 11:45:00;110865.77;111010.17;110471.32;110885.95;41317400
2021-03-01 11:30:00;110918.29;111037.64;110364.74;110875.75;47201200
2021-03-01 11:15:00;110892.00;110941.11;110627.30;110878.42;36742200
2021-03-01 11:00:00;110976.37;110976.37;110437.13;110883.27;39566700
2021-03-01 10:45:00;111707.95;111875.23;110960.60;111046.75;43630700
2021-03-01 10:30:00;111635.23;111828.72;111473.78;111702.38;41289800
2021-03-01 10:15:00;111012.19;111798.91;111012.19;111699.21;64299200
2021-03-01 10:00:00;110035.82;111085.82;110035.72;111077.56;12478500
2021-02-26 17:45:00;110099.31;110446.64;110034.80;110035.17;325126762
2021-02-26 17:30:00;109940.20;110300.18;109920.47;110171.79;44739800
2021-02-26 17:15:00;110212.33;110394.59;109827.09;109914.04;43077500
2021-02-26 17:00:00;110153.62;110594.84;110149.93;110254.06;41648700
2021-02-26 16:45:00;110414.71;110490.85;110142.99;110155.32;41518300
2021-02-26 16:30:00;110623.25;110870.21;110360.50;110392.33;36020800
2021-02-26 16:15:00;110854.93;110894.19;110509.72;110668.79;47284400
2021-02-26 16:00:00;111433.98;111557.50;110840.39;110856.29;44459900
2021-02-26 15:45:00;111821.28;111935.77;111426.60;111510.00;26433900
2021-02-26 15:30:00;112199.82;112222.26;111624.36;111787.41;30490500
2021-02-26 15:15:00;111531.48;112258.63;111491.89;112153.22;28661000
2021-02-26 15:00:00;111608.73;111741.20;111386.40;111519.26;28149900
2021-02-26 14:45:00;111510.70;111916.69;111442.12;111520.11;31681700
2021-02-26 14:30:00;111167.18;111496.17;111145.26;111478.59;22464900
2021-02-26 14:15:00;111502.00;111637.85;111062.39;111062.39;28802000
2021-02-26 14:00:00;111084.80;111489.05;111084.80;111489.05;29508600
2021-02-26 13:45:00;111193.37;111193.37;110980.18;111046.77;25526200
2021-02-26 13:30:00;111026.10;111526.81;111026.10;111261.53;29942000
2021-02-26 13:15:00;111210.15;111417.10;110868.93;111029.85;36484200
2021-02-26 13:00:00;111054.74;111622.99;110948.80;111148.02;39273300
2021-02-26 12:45:00;111307.54;111629.70;111105.19;111137.56;39230400
2021-02-26 12:30:00;110774.45;111348.79;110693.44;111345.66;55822800
2021-02-26 12:15:00;111400.99;111445.04;110746.19;110746.19;51436700
2021-02-26 12:00:00;112156.60;112156.60;111208.01;111402.12;57949100
2021-02-26 11:45:00;112758.19;113054.68;112180.12;112180.12;36871900
2021-02-26 11:30:00;113170.09;113170.09;112656.99;112714.33;38089100
2021-02-26 11:15:00;113210.80;113432.30;113013.99;113210.29;29400900
2021-02-26 11:00:00;113399.42;113466.21;113163.37;113211.23;28141600
2021-02-26 10:45:00;112796.65;113338.36;112704.91;113338.36;31030600
2021-02-26 10:30:00;112146.54;112841.45;112146.54;112728.51;38210600
2021-02-26 10:15:00;113048.23;113048.23;112117.83;112129.00;51963100
2021-02-26 10:00:00;112260.21;113037.78;112260.21;113015.90;22404100
2021-02-25 17:45:00;112077.79;112374.73;112077.79;112256.36;117499300
2021-02-25 17:30:00;112329.18;112370.73;111764.30;112134.74;59360200
2021-02-25 17:15:00;112651.74;112808.71;112198.56;112278.63;44477600
2021-02-25 17:00:00;112988.07;113079.81;112461.10;112639.56;43892400
2021-02-25 16:45:00;113321.66;113330.07;112962.38;113025.79;32765600
2021-02-25 16:30:00;113644.11;113644.11;113261.97;113383.59;28646700
2021-02-25 16:15:00;113657.69;113887.31;113649.20;113708.05;39112400
2021-02-25 16:00:00;113089.15;113640.69;112977.63;113603.16;32407100
2021-02-25 15:45:00;113616.55;113616.55;113079.18;113079.18;37765200
2021-02-25 15:30:00;113799.12;113834.01;113468.74;113610.72;30318700
2021-02-25 15:15:00;113760.08;113875.65;113544.99;113777.73;27049000
2021-02-25 15:00:00;113947.73;113987.86;113359.38;113621.52;57803800
2021-02-25 14:45:00;114259.06;114327.88;113905.95;113994.69;25973000
2021-02-25 14:30:00;114399.11;114399.11;114145.48;114234.83;27000600
2021-02-25 14:15:00;114494.74;114628.78;114348.35;114348.70;25151500
2021-02-25 14:00:00;114347.38;114569.26;114297.66;114475.70;31266700
2021-02-25 13:45:00;114849.76;114849.76;114376.25;114376.25;36852900
2021-02-25 13:30:00;115123.79;115123.79;114793.75;114834.63;26259100
2021-02-25 13:15:00;115131.06;115420.28;115051.53;115059.58;29990500
2021-02-25 13:00:00;115209.22;115234.66;115027.43;115098.69;29978600
2021-02-25 12:45:00;115464.87;115464.87;114919.22;115239.11;36710400
2021-02-25 12:30:00;115897.10;115897.10;115401.12;115474.08;41271800
2021-02-25 12:15:00;115857.00;116266.57;115786.39;115866.96;27569600
2021-02-25 12:00:00;116263.90;116263.90;115832.42;115866.85;37248000
2021-02-25 11:45:00;116412.68;116428.92;116245.00;116269.10;32526700
2021-02-25 11:30:00;116376.75;116506.22;116335.55;116353.21;47789200
2021-02-25 11:15:00;115986.71;116372.31;115929.64;116372.31;29726600
2021-02-25 11:00:00;116088.75;116252.07;115950.37;115950.37;28992100
2021-02-25 10:45:00;116024.26;116334.08;116024.26;116129.12;38873700
2021-02-25 10:30:00;115888.99;116031.66;115836.32;116031.66;44313000
2021-02-25 10:15:00;115760.98;116074.61;115760.98;115845.56;51624700
2021-02-25 10:00:00;115668.39;116122.24;115643.14;115808.36;46137200
2021-02-24 17:45:00;115529.78;115701.55;115529.78;115667.78;131182600
2021-02-24 17:30:00;115755.74;115868.22;115609.40;115618.05;37796100
2021-02-24 17:15:00;115742.01;115800.21;115672.91;115760.60;27800400
2021-02-24 17:00:00;115623.67;115758.91;115579.20;115740.80;24443500
2021-02-24 16:45:00;115501.31;115690.84;115445.59;115615.54;25405100
2021-02-24 16:30:00;115464.64;115554.99;115408.40;115515.40;23735200
2021-02-24 16:15:00;115288.02;115481.76;115271.37;115449.87;29194800
2021-02-24 16:00:00;115607.02;115635.53;115274.33;115274.33;26105600
2021-02-24 15:45:00;115844.85;115844.85;115538.80;115597.24;26633900
2021-02-24 15:30:00;115818.09;115974.08;115800.76;115831.54;23407400
2021-02-24 15:15:00;115774.61;115864.38;115702.00;115814.17;21693200
2021-02-24 15:00:00;115783.74;115928.06;115683.68;115754.71;24386100
2021-02-24 14:45:00;115892.05;115940.67;115778.03;115811.37;19920100
2021-02-24 14:30:00;115999.92;115999.92;115698.78;115893.47;24676800
2021-02-24 14:15:00;115718.93;115995.78;115602.34;115995.78;25664400
2021-02-24 14:00:00;115563.21;115810.12;115563.21;115725.47;25689700
2021-02-24 13:45:00;115389.20;115574.09;115389.20;115569.61;24038400
2021-02-24 13:30:00;115612.13;115734.11;115393.19;115393.19;27871900
2021-02-24 13:15:00;115691.24;115765.88;115613.98;115613.98;31926100
2021-02-24 13:00:00;115449.73;115729.56;115408.85;115706.93;49796200
2021-02-24 12:45:00;115297.07;115437.99;115159.08;115402.63;30728900
2021-02-24 12:30:00;115072.93;115306.41;115003.69;115306.41;30726500
2021-02-24 12:15:00;114910.09;115279.79;114910.09;115043.27;29556600
2021-02-24 12:00:00;114889.80;115029.49;114794.93;114870.41;32215700
2021-02-24 11:45:00;114919.83;115086.82;114695.26;114873.06;38329800
2021-02-24 11:30:00;114837.44;115014.51;114668.41;114968.23;55497300
2021-02-24 11:15:00;115106.00;115106.00;114795.89;114795.89;31473500
2021-02-24 11:00:00;115326.59;115423.21;115071.40;115087.65;36447600
2021-02-24 10:45:00;115485.33;115520.71;115185.41;115234.15;35801600
2021-02-24 10:30:00;115694.01;115907.59;115468.82;115595.23;51362500
2021-02-24 10:15:00;116121.78;116197.19;115740.47;115761.58;74348200
2021-02-24 10:00:00;115229.45;116207.59;115229.45;116171.84;42663300
2021-02-23 17:45:00;115182.78;115234.46;115099.08;115227.46;153667300
2021-02-23 17:30:00;115344.13;115367.91;115177.26;115177.26;53892600
2021-02-23 17:15:00;115039.79;115380.38;115026.02;115337.27;61170800
2021-02-23 17:00:00;114992.30;115137.24;114902.15;115024.59;45572500
2021-02-23 16:45:00;114649.95;115013.05;114543.36;115013.05;41102900
2021-02-23 16:30:00;114734.19;114771.63;114481.41;114614.70;34026400
2021-02-23 16:15:00;114904.61;114958.06;114693.31;114755.01;35694000
2021-02-23 16:00:00;114738.89;115014.43;114738.89;114929.30;31613000
2021-02-23 15:45:00;114872.98;114872.98;114612.03;114727.34;31533300
2021-02-23 15:30:00;115009.18;115051.22;114849.96;114849.96;34473900
2021-02-23 15:15:00;114620.88;115016.93;114584.71;114968.80;45907800
2021-02-23 15:00:00;114269.96;114670.16;114265.76;114632.79;40332700
2021-02-23 14:45:00;114165.09;114493.49;114165.09;114254.03;32003600
2021-02-23 14:30:00;114493.63;114493.63;114093.66;114186.44;31047400
2021-02-23 14:15:00;114182.57;114519.29;114150.10;114476.92;27655800
2021-02-23 14:00:00;114473.25;114473.25;114157.33;114157.33;32534500
2021-02-23 13:45:00;114600.03;114642.23;114459.00;114504.94;34376900
2021-02-23 13:30:00;114733.09;114859.18;114509.61;114590.42;33504400
2021-02-23 13:15:00;114168.84;114728.23;114137.43;114728.23;46094700
2021-02-23 13:00:00;114201.40;114610.23;114055.27;114160.80;35016300
2021-02-23 12:45:00;114119.30;114371.87;114119.30;114215.59;43758900
2021-02-23 12:30:00;114436.24;114436.24;114009.84;114130.82;46271600
2021-02-23 12:15:00;113826.25;114510.15;113795.08;114417.10;47087000
2021-02-23 12:00:00;113595.23;114116.48;113542.32;113862.40;45614800
2021-02-23 11:45:00;113162.49;113728.82;113118.12;113631.46;49523500
2021-02-23 11:30:00;113916.48;113916.48;113210.69;113217.75;65582300
2021-02-23 11:15:00;113783.08;114038.19;113688.20;113898.84;43729600
2021-02-23 11:00:00;114233.00;114358.22;113718.04;113817.48;47839900
2021-02-23 10:45:00;114158.30;114406.69;114084.43;114198.32;53424700
2021-02-23 10:30:00;114137.00;114228.22;114027.64;114228.22;65584100
2021-02-23 10:15:00;114004.83;114133.93;113774.28;114119.14;79680000
2021-02-23 10:00:00;112675.98;114186.21;112667.40;114108.74;48895600
2021-02-22 17:45:00;112844.08;112851.23;112647.52;112667.70;165762900
2021-02-22 17:30:00;113271.57;113315.13;112730.84;112860.35;71471300
2021-02-22 17:15:00;113473.36;113551.23;113301.71;113301.71;55279100
2021-02-22 17:00:00;113445.06;113570.50;113280.02;113387.25;43129900
2021-02-22 16:45:00;113749.07;113828.14;113495.95;113505.17;44323200
2021-02-22 16:30:00;113621.07;113633.66;113417.03;113633.66;42621800
2021-02-22 16:15:00;113376.76;113656.06;113360.43;113634.49;40141800
2021-02-22 16:00:00;113326.86;113428.99;113151.74;113408.20;46237900
2021-02-22 15:45:00;114017.88;114107.07;113340.55;113340.55;53521700
2021-02-22 15:30:00;113785.44;113995.78;113785.44;113995.78;44428100
2021-02-22 15:15:00;113875.20;113914.41;113626.64;113757.10;44496400
2021-02-22 15:00:00;113771.66;113869.85;113553.94;113863.17;52696900
2021-02-22 14:45:00;114042.28;114044.73;113659.95;113810.74;50192600
2021-02-22 14:30:00;113503.52;114385.41;113503.52;114069.85;78910600
2021-02-22 14:15:00;113105.02;113445.62;113044.46;113366.07;58917200
2021-02-22 14:00:00;112677.08;113108.89;112641.39;113108.89;58079800
2021-02-22 13:45:00;112250.81;112699.88;112224.14;112699.88;49690600
2021-02-22 13:30:00;112277.15;112365.48;112179.53;112242.91;47777400
2021-02-22 13:15:00;112325.08;112600.62;112196.07;112214.79;55229200
2021-02-22 13:00:00;112295.92;112329.71;112127.94;112329.71;61976800
2021-02-22 12:45:00;112389.04;112389.04;112137.57;112252.82;54755100
2021-02-22 12:30:00;112367.85;112404.43;112115.86;112316.16;57441500
2021-02-22 12:15:00;112823.50;112823.50;112185.12;112249.68;89288700
2021-02-22 12:00:00;112626.78;112967.87;112587.39;112833.34;71347800
2021-02-22 11:45:00;112555.50;112797.85;112452.40;112573.25;96194400
2021-02-22 11:30:00;112144.11;112535.74;112046.03;112481.64;108753700
2021-02-22 11:15:00;112129.59;112271.05;111916.58;112174.16;74722600
2021-02-22 11:00:00;112159.04;112308.46;111650.26;112077.77;90334000
2021-02-22 10:45:00;112774.15;112787.24;112099.70;112099.70;108065700
2021-02-22 10:30:00;112967.77;112967.77;112514.96;112744.34;100970100
2021-02-22 10:15:00;116647.03;116647.03;112819.35;112909.96;145790600
2021-02-22 10:00:00;118388.07;118388.07;116667.78;116667.78;14933900
2021-02-19 17:45:00;118690.49;118715.10;118430.53;118430.53;96833000
2021-02-19 17:30:00;118750.66;118805.48;118696.09;118720.13;30001500
2021-02-19 17:15:00;118699.07;118861.76;118681.63;118736.79;26987200
2021-02-19 17:00:00;118513.54;118794.10;118492.86;118701.62;31261300
2021-02-19 16:45:00;118397.95;118552.75;118332.16;118516.60;25710700
2021-02-19 16:30:00;118191.43;118380.12;118191.43;118380.12;26032500
2021-02-19 16:15:00;118331.25;118426.41;118202.52;118213.15;21084600
2021-02-19 16:00:00;118274.34;118347.07;118186.99;118317.33;25312600
2021-02-19 15:45:00;118347.12;118347.12;118199.46;118277.75;18473600
2021-02-19 15:30:00;118258.68;118386.59;118127.82;118354.82;25466700
2021-02-19 15:15:00;118173.71;118338.58;118155.73;118262.13;21343000
2021-02-19 15:00:00;118303.39;118303.39;118170.95;118222.53;21806100
2021-02-19 14:45:00;118387.81;118387.81;118115.04;118294.89;24332400
2021-02-19 14:30:00;118446.90;118485.76;118256.35;118362.10;32476400
2021-02-19 14:15:00;118448.59;118566.01;118368.56;118490.56;24916500
2021-02-19 14:00:00;118660.97;118660.97;118337.31;118523.56;38696400
2021-02-19 13:45:00;119156.15;119203.05;118613.33;118613.33;31072700
2021-02-19 13:30:00;119206.31;119206.31;119077.75;119108.90;22937600
2021-02-19 13:15:00;119117.12;119243.39;119117.12;119204.04;25706900
2021-02-19 13:00:00;118918.72;119171.67;118918.72;119107.57;23067400
2021-02-19 12:45:00;118758.42;119002.08;118758.42;118874.47;23863600
2021-02-19 12:30:00;118800.37;118813.92;118618.98;118742.23;26004400
2021-02-19 12:15:00;118467.72;118974.22;118467.72;118823.87;37579200
2021-02-19 12:00:00;118687.94;118719.51;118400.36;118425.43;29547000
2021-02-19 11:45:00;118515.95;118689.88;118452.22;118683.56;38345300
2021-02-19 11:30:00;118295.76;118602.92;118295.76;118549.87;43563100
2021-02-19 11:15:00;117999.48;118358.30;117999.48;118220.84;33541900
2021-02-19 11:00:00;118553.99;118553.99;117867.30;118006.73;40438400
2021-02-19 10:45:00;118307.86;118501.28;118266.29;118501.28;38281100
2021-02-19 10:30:00;118532.67;118655.97;118393.12;118393.12;49191800
2021-02-19 10:15:00;118696.29;118756.00;118449.01;118599.24;41313500
2021-02-19 10:00:00;119199.18;119249.77;118444.25;118732.86;45119200
2021-02-18 17:45:00;119188.51;119198.97;119036.47;119198.97;108509000
2021-02-18 17:30:00;119118.46;119187.41;119013.18;119187.41;29185600
2021-02-18 17:15:00;119151.34;119247.71;119078.13;119158.61;23581500
2021-02-18 17:00:00;119165.28;119231.08;119029.09;119123.67;21004000
2021-02-18 16:45:00;119105.97;119164.39;118993.93;119164.39;21939500
2021-02-18 16:30:00;119145.73;119227.39;119097.99;119105.32;25032100
2021-02-18 16:15:00;119043.20;119163.27;119022.72;119150.89;22169400
2021-02-18 16:00:00;118836.88;119065.30;118836.88;119034.50;26671800
2021-02-18 15:45:00;119007.35;119076.02;118803.64;118807.20;26968900
2021-02-18 15:30:00;118884.85;119043.01;118862.54;118979.80;23411900
2021-02-18 15:15:00;118710.98;118961.36;118599.16;118956.91;23631000
2021-02-18 15:00:00;118924.44;118924.44;118514.98;118688.33;33886500
2021-02-18 14:45:00;119002.67;119113.61;118819.73;118971.85;18798400
2021-02-18 14:30:00;119216.02;119216.02;118930.60;119033.79;19292400
2021-02-18 14:15:00;119071.13;119267.59;118971.43;119234.56;20643200
2021-02-18 14:00:00;119023.47;119023.47;118763.45;119010.15;28480000
2021-02-18 13:45:00;118961.18;119092.25;118924.47;119005.42;24821200
2021-02-18 13:30:00;119098.39;119100.67;118826.51;118965.76;23040600
2021-02-18 13:15:00;119138.90;119333.84;119102.91;119106.19;44508900
2021-02-18 13:00:00;119220.11;119297.32;119019.82;119078.64;28161600
2021-02-18 12:45:00;119161.08;119373.00;119072.39;119209.42;28747000
2021-02-18 12:30:00;119513.79;119513.79;119221.59;119221.59;30037000
2021-02-18 12:15:00;119757.60;119757.60;119337.36;119435.02;33582700
2021-02-18 12:00:00;120035.25;120035.25;119632.06;119744.94;38368400
2021-02-18 11:45:00;120309.37;120418.21;119920.77;120020.35;36424300
2021-02-18 11:30:00;120219.77;120488.40;120035.97;120326.25;50214300
2021-02-18 11:15:00;120331.20;120439.94;120171.13;120243.55;31290000
2021-02-18 11:00:00;120487.36;120509.29;120272.69;120323.75;32110600
2021-02-18 10:45:00;120442.66;120678.03;120238.99;120504.79;34537200
2021-02-18 10:30:00;120595.18;120716.06;120181.20;120514.33;58453300
2021-02-18 10:15:00;120845.47;120845.47;120398.96;120525.53;73520900
2021-02-18 10:00:00;120360.70;120790.91;120285.70;120790.91;31250900
2021-02-17 17:45:00;120475.17;120597.33;120355.79;120355.79;103755400
2021-02-17 17:30:00;120406.37;120558.28;120390.83;120484.77;33133300
2021-02-17 17:15:00;120208.65;120493.45;120184.86;120416.51;28180200
2021-02-17 17:00:00;120321.27;120321.27;120165.33;120174.16;32247200
2021-02-17 16:45:00;120461.79;120495.95;120337.06;120349.25;30489800
2021-02-17 16:30:00;120404.95;120548.39;120352.82;120464.33;30139600
2021-02-17 16:15:00;120561.86;120561.86;120382.79;120382.79;33225900
2021-02-17 16:00:00;120319.22;120572.60;120319.22;120548.57;33143800
2021-02-17 15:45:00;120436.70;120487.67;120306.87;120365.24;36726200
2021-02-17 15:30:00;120464.76;120560.12;120432.36;120432.81;30550100
2021-02-17 15:15:00;120270.44;120409.74;120207.25;120409.74;32466200
2021-02-17 15:00:00;120139.48;120527.99;120123.57;120259.44;45855200
2021-02-17 14:45:00;119557.20;120180.10;119551.84;120180.10;46833700
2021-02-17 14:30:00;119376.48;119499.07;119268.06;119498.91;31976500
2021-02-17 14:15:00;118975.62;119346.50;118975.62;119346.50;31143000
2021-02-17 14:00:00;119040.93;119132.41;118995.92;119010.34;30479000
2021-02-17 13:45:00;118957.59;119228.83;118879.97;119027.88;44847700
2021-02-17 13:30:00;119615.91;119687.93;118943.49;119047.21;83791500
2021-02-17 13:15:00;119417.87;119600.43;118951.80;119596.83;60125400
2021-02-17 13:00:00;119421.13;119449.67;119327.98;119374.57;33456200
2021-02-12 17:45:00;119187.94;119428.72;119183.92;119428.72;68277600
2021-02-12 17:30:00;119098.98;119211.99;119098.98;119177.68;22742900
2021-02-12 17:15:00;119057.49;119139.57;119056.76;119105.97;20368500
2021-02-12 17:00:00;119131.63;119149.91;119038.08;119067.96;19620100
2021-02-12 16:45:00;119147.72;119307.98;119147.72;119162.55;38878700
2021-02-12 16:30:00;119128.58;119166.42;119076.70;119166.42;16009500
2021-02-12 16:15:00;118954.96;119094.19;118954.96;119094.19;15572300
2021-02-12 16:00:00;119067.29;119094.58;118932.41;118950.73;18687200
2021-02-12 15:45:00;119185.09;119185.09;118854.08;119035.43;23547100
2021-02-12 15:30:00;119125.47;119303.12;119079.89;119190.94;15772900
2021-02-12 15:15:00;119203.93;119203.93;119050.31;119138.65;21823300
2021-02-12 15:00:00;119561.43;119561.43;119162.31;119210.45;31063000
2021-02-12 14:45:00;119562.05;119594.07;119428.79;119594.07;19715100
2021-02-12 14:30:00;119686.31;119686.31;119533.74;119572.95;13525900
2021-02-12 14:15:00;119560.03;119763.36;119554.48;119707.20;20952800
2021-02-12 14:00:00;119482.02;119601.11;119448.11;119580.90;15267100
2021-02-12 13:45:00;119511.93;119645.64;119459.66;119482.93;15402700
2021-02-12 13:30:00;119298.24;119552.40;119298.24;119511.94;24485300
2021-02-12 13:15:00;119253.85;119333.11;119242.81;119295.75;14165700
2021-02-12 13:00:00;119323.40;119323.40;119146.40;119255.63;18025500
2021-02-12 12:45:00;119049.57;119438.54;118955.61;119330.05;29044100
