Date;Open;High;Low;Close;Volume
2021-11-24 17:00:00;104494.09;104712.83;104385.85;104514.19;180405700
2021-11-24 16:00:00;104159.12;104540.09;103893.63;104505.90;133500600
2021-11-24 15:00:00;104600.36;104629.83;104091.53;104117.03;111578200
2021-11-24 14:00:00;104522.05;104689.16;104290.10;104612.28;93975800
2021-11-24 13:00:00;104592.99;105041.16;104478.20;104478.20;106925500
2021-11-24 12:00:00;103803.58;104663.38;103803.58;104600.69;135388300
2021-11-24 11:00:00;102622.99;103788.46;102618.54;103788.46;144662300
2021-11-24 10:00:00;103651.88;103651.88;102464.29;102588.21;143833100
2021-11-23 17:00:00;103141.72;103841.23;102808.47;103653.82;235741500
2021-11-23 16:00:00;103463.42;103463.42;103013.16;103130.74;116517200
2021-11-23 15:00:00;102298.54;103692.36;102298.54;103487.65;168762800
2021-11-23 14:00:00;102401.17;102829.88;102241.53;102274.46;109756400
2021-11-23 13:00:00;101900.36;102519.84;101736.31;102394.58;119509500
2021-11-23 12:00:00;103442.32;103442.32;102018.64;102018.64;243279800
2021-11-23 11:00:00;102930.00;103645.31;102775.24;103481.63;143202600
2021-11-23 10:00:00;102123.95;103212.85;102123.95;102863.98;167221000
2021-11-22 17:00:00;102617.77;102781.24;102122.37;102122.37;209438900
2021-11-22 16:00:00;102317.08;102727.05;102194.48;102583.60;101526300
2021-11-22 15:00:00;103359.23;103429.90;102138.10;102367.25;150286600
2021-11-22 14:00:00;103898.95;104020.10;103398.73;103411.04;106254000
2021-11-22 13:00:00;104502.66;104613.07;103847.80;103876.25;95278600
2021-11-22 12:00:00;103875.32;104593.26;103713.69;104497.58;105973200
2021-11-22 11:00:00;104219.62;104405.90;103770.09;103872.62;134436100
2021-11-22 10:00:00;103036.02;104238.50;102962.37;104223.77;146664400
2021-11-19 17:00:00;103239.54;103262.27;102976.29;103035.02;202913400
2021-11-19 16:00:00;102946.76;103316.63;102929.58;103268.84;96766100
2021-11-19 15:00:00;103598.82;103652.94;102954.13;102954.13;112487900
2021-11-19 14:00:00;103614.11;103791.22;103386.64;103693.68;108846200
2021-11-19 13:00:00;103452.36;103879.03;103235.32;103529.12;98592500
2021-11-19 12:00:00;103772.91;103848.25;103414.21;103414.21;146971000
2021-11-19 11:00:00;103196.20;103975.25;102984.57;103729.51;184282000
2021-11-19 10:00:00;102426.00;103457.14;102143.17;103206.81;168609800
2021-11-18 17:00:00;102496.31;102582.15;102277.24;102426.00;225262300
2021-11-18 16:00:00;102298.78;102486.04;102149.50;102484.25;112524400
2021-11-18 15:00:00;102247.02;102695.26;102090.42;102295.38;128294100
2021-11-18 14:00:00;102265.41;102715.46;102209.66;102213.86;105653500
2021-11-18 13:00:00;102295.58;102602.42;102087.02;102256.52;94713300
2021-11-18 12:00:00;102712.95;102723.38;102013.98;102248.76;117859200
2021-11-18 11:00:00;103201.42;103565.10;102705.54;102785.30;149439900
2021-11-18 10:00:00;102948.45;103757.27;102603.98;103261.98;166017300
2021-11-17 17:00:00;103197.68;103283.08;102857.08;102948.45;214662700
2021-11-17 16:00:00;102764.44;103418.65;102753.07;103111.26;137212300
2021-11-17 15:00:00;103097.24;103097.24;102551.17;102743.07;181449900
2021-11-17 14:00:00;103733.01;103888.58;103084.20;103094.65;169720800
2021-11-17 13:00:00;104150.38;104204.75;103448.23;103736.05;133004500
2021-11-17 12:00:00;103783.20;104237.31;103524.56;104093.48;124111700
2021-11-17 11:00:00;104539.97;104773.58;103784.17;103802.28;155064500
2021-11-17 10:00:00;104404.94;105535.21;104243.11;104532.10;184269000
2021-11-16 17:00:00;104471.64;104657.50;104369.83;104403.66;226262300
2021-11-16 16:00:00;104771.08;104910.12;104468.10;104472.60;119733000
2021-11-16 15:00:00;105083.11;105222.40;104741.25;104799.66;112451700
2021-11-16 14:00:00;104570.05;105099.85;104438.86;105070.38;107940200
2021-11-16 13:00:00;104188.32;104658.37;104132.22;104614.02;115461900
2021-11-16 12:00:00;104667.40;104667.40;104112.81;104144.95;148206000
2021-11-16 11:00:00;105972.39;105973.56;104637.35;104637.35;171331200
2021-11-16 10:00:00;106335.67;106971.20;105825.26;106050.12;169200500
2021-11-12 17:00:00;106250.10;106492.02;106233.74;106334.54;254754400
2021-11-12 16:00:00;106497.26;106606.20;106169.26;106268.46;151828400
2021-11-12 15:00:00;106135.00;106556.02;106113.28;106489.55;107993300
2021-11-12 14:00:00;106523.89;106643.15;105842.20;106110.63;142872400
2021-11-12 13:00:00;106267.80;106537.75;106022.08;106537.75;131337300
2021-11-12 12:00:00;106340.78;106453.82;105897.00;106243.01;150699800
2021-11-12 11:00:00;107392.75;107454.48;106010.63;106358.22;197244200
2021-11-12 10:00:00;107576.11;107914.62;107145.87;107386.38;210630600
2021-11-11 17:00:00;107509.86;107777.84;107470.48;107594.67;176419800
2021-11-11 16:00:00;108076.90;108076.90;107522.67;107532.10;122113900
2021-11-11 15:00:00;108053.75;108100.53;107730.12;108072.50;132534700
2021-11-11 14:00:00;108368.11;108567.63;108071.31;108071.31;118705200
2021-11-11 13:00:00;108562.87;108669.18;108139.85;108379.83;127152400
2021-11-11 12:00:00;108161.37;108624.59;108161.37;108545.60;165157400
2021-11-11 11:00:00;108123.26;108419.77;107870.43;108203.22;203006800
2021-11-11 10:00:00;105987.86;108123.60;105987.86;108123.60;233469000
2021-11-10 17:00:00;105684.78;106235.84;105684.78;105967.51;185273400
2021-11-10 16:00:00;106318.86;106476.72;105626.27;105759.18;175762100
2021-11-10 15:00:00;107052.92;107071.10;106228.00;106371.75;139455000
2021-11-10 14:00:00;107270.38;107282.70;106914.34;107046.70;123257600
2021-11-10 13:00:00;106825.37;107407.42;106627.37;107262.54;141120600
2021-11-10 12:00:00;106872.42;107050.86;106580.29;106855.64;150885600
2021-11-10 11:00:00;105885.15;106831.02;105885.15;106831.02;179712200
2021-11-10 10:00:00;105535.36;105965.66;105140.39;105833.37;142401400
2021-11-09 17:00:00;105551.47;105828.97;105218.99;105535.08;194279500
2021-11-09 16:00:00;105917.96;105946.37;105121.80;105469.77;128808900
2021-11-09 15:00:00;106167.32;106385.24;105854.88;105859.43;107484300
2021-11-09 14:00:00;105970.37;106387.40;105684.28;106161.22;96041400
2021-11-09 13:00:00;105914.00;106121.10;105543.29;105993.90;94019700
2021-11-09 12:00:00;105914.98;106297.06;105770.22;105875.51;119288000
2021-11-09 11:00:00;106354.98;106674.43;105858.85;105868.55;196105700
2021-11-09 10:00:00;104783.02;106386.76;104783.02;106304.61;175054200
2021-11-08 17:00:00;104950.89;105095.98;104749.27;104781.13;189648100
2021-11-08 16:00:00;104601.18;104978.33;104598.13;104949.25;90540700
2021-11-08 15:00:00;105108.69;105207.57;104509.77;104603.52;90276600
2021-11-08 14:00:00;105172.09;105442.01;104974.70;105105.87;88872200
2021-11-08 13:00:00;104885.05;105227.55;104676.82;105204.01;79179400
2021-11-08 12:00:00;105487.55;105487.87;104914.62;104914.62;114474600
2021-11-08 11:00:00;104818.60;105678.85;104795.67;105489.73;153547000
2021-11-08 10:00:00;104824.32;104844.29;104182.49;104809.47;138117300
2021-11-05 16:00:00;104722.58;105007.55;104561.85;104824.23;233139400
2021-11-05 15:00:00;104856.17;105120.70;104724.11;104729.57;135214700
2021-11-05 14:00:00;105109.19;105309.97;104382.14;104863.24;168124700
2021-11-05 13:00:00;104759.54;105181.59;104759.54;105111.86;145821800
2021-11-05 12:00:00;104766.76;105045.88;104619.56;104787.97;149813200
2021-11-05 11:00:00;105462.93;105554.24;104393.43;104689.98;194885500
2021-11-05 10:00:00;103412.09;105555.46;103412.09;105437.86;248960200
2021-11-04 16:00:00;103311.09;103774.21;103142.35;103412.09;267197200
2021-11-04 15:00:00;103250.55;103616.24;102835.17;103278.44;167967900
2021-11-04 14:00:00;103642.69;103953.12;103131.51;103294.01;132110500
2021-11-04 13:00:00;104546.09;104552.07;103580.05;103583.42;131933300
2021-11-04 12:00:00;104515.66;104612.12;104106.88;104503.71;127595800
2021-11-04 11:00:00;104903.59;105162.60;104480.01;104514.88;175614300
2021-11-04 10:00:00;105616.88;105626.72;104645.18;105010.06;218287400
2021-11-03 16:00:00;106192.53;106390.06;105616.88;105616.88;309610600
2021-11-03 15:00:00;105018.38;106639.81;104983.76;106291.95;199479800
2021-11-03 14:00:00;105513.77;105792.23;104877.82;105000.83;142863000
2021-11-03 13:00:00;106740.69;106740.69;105548.97;105570.09;143812300
2021-11-03 12:00:00;105388.47;106754.42;105123.59;106747.27;198835800
2021-11-03 11:00:00;104603.99;105746.76;104566.61;105406.37;258387100
2021-11-03 10:00:00;105547.05;105547.05;104204.66;104588.07;230732500
2021-11-01 16:00:00;105687.53;106021.64;105550.86;105550.86;255434600
2021-11-01 15:00:00;105920.73;106013.27;105516.61;105690.70;115125300
2021-11-01 14:00:00;105991.55;106135.93;105706.14;105892.45;110525200
2021-11-01 13:00:00;105502.65;105985.52;105428.15;105936.22;110814400
2021-11-01 12:00:00;104945.35;105461.70;104711.57;105422.76;128433000
2021-11-01 11:00:00;104776.37;105428.43;104726.08;104984.00;168833500
2021-11-01 10:00:00;103513.62;104961.58;103513.62;104771.72;194932800
2021-10-29 16:00:00;104420.37;104634.59;103429.77;103500.71;341526900
2021-10-29 15:00:00;104887.81;105042.45;103725.23;104482.89;200081000
2021-10-29 14:00:00;104922.71;105377.30;104855.45;104860.77;114009000
2021-10-29 13:00:00;104901.22;105058.29;104555.26;104944.15;84013000
2021-10-29 12:00:00;105513.72;105604.30;104832.88;104977.25;128946000
2021-10-29 11:00:00;104269.45;105510.40;104261.52;105423.36;157813700
2021-10-29 10:00:00;105706.66;105954.35;104204.42;104204.42;244060000
2021-10-28 16:00:00;105762.73;106068.57;105444.47;105704.96;287245800
2021-10-28 15:00:00;106620.16;106803.45;105721.21;105753.02;146553800
2021-10-28 14:00:00;105786.76;107209.64;105717.92;106637.71;131821100
2021-10-28 13:00:00;105821.98;106271.18;105733.81;105824.46;106424100
2021-10-28 12:00:00;105984.91;106081.98;105282.37;105789.03;140050100
2021-10-28 11:00:00;106857.11;106945.99;105902.00;105963.33;140499000
2021-10-28 10:00:00;106369.01;107019.70;105695.00;106883.10;205921400
2021-10-27 16:00:00;107053.46;107160.33;106044.68;106363.10;292662500
2021-10-27 15:00:00;107650.30;107766.06;107028.52;107047.90;112913600
2021-10-27 14:00:00;107460.15;107706.14;107207.54;107652.99;116925500
2021-10-27 13:00:00;107431.17;107908.82;107425.39;107487.43;108902800
2021-10-27 12:00:00;107767.84;108224.47;107406.46;107429.58;113622300
2021-10-27 11:00:00;107752.66;108197.09;107708.80;107768.54;158861200
2021-10-27 10:00:00;106432.87;107928.73;106422.21;107778.78;193468400
2021-10-26 16:00:00;106923.31;107075.44;106354.75;106419.53;251543900
2021-10-26 15:00:00;106693.19;107180.80;106693.19;106917.74;105434000
2021-10-26 14:00:00;106720.38;107130.90;106603.52;106762.67;92847200
2021-10-26 13:00:00;106579.62;106804.56;106320.60;106680.30;109473200
2021-10-26 12:00:00;106808.49;107219.07;106600.58;106600.58;121392000
2021-10-26 11:00:00;106951.85;107649.20;106710.24;106775.17;174295500
2021-10-26 10:00:00;108713.31;108713.31;106751.87;106834.46;237458800
2021-10-25 16:00:00;109221.80;109344.66;108714.55;108714.55;273642800
2021-10-25 15:00:00;108318.13;109371.98;108161.91;109219.46;169339900
2021-10-25 14:00:00;108349.70;108528.13;108084.54;108244.93;101005800
2021-10-25 13:00:00;108026.28;108501.97;107897.06;108301.75;97875300
2021-10-25 12:00:00;108417.48;108534.10;107803.91;108027.43;126658800
2021-10-25 11:00:00;108195.34;108633.14;108126.57;108317.37;164775400
2021-10-25 10:00:00;106297.51;108145.53;106295.68;108143.39;233560500
2021-10-22 16:00:00;106862.63;107286.56;105999.06;106296.18;323358000
2021-10-22 15:00:00;105854.99;107749.34;105313.43;106884.61;337592900
2021-10-22 14:00:00;104528.91;106253.28;104424.81;105895.94;291563200
2021-10-22 13:00:00;104189.29;105443.86;103544.89;104519.87;235941100
2021-10-22 12:00:00;103455.95;104547.06;102853.96;104211.33;297491900
2021-10-22 11:00:00;105614.32;105665.50;103192.77;103506.58;360135100
2021-10-22 10:00:00;107714.06;107714.68;105228.81;105620.56;298582400
2021-10-21 16:00:00;107109.18;107831.20;107109.18;107735.01;413133900
2021-10-21 15:00:00;106083.93;107744.12;105713.81;107037.92;284835000
2021-10-21 14:00:00;108309.24;108330.76;105931.53;105976.46;260361700
2021-10-21 13:00:00;108154.13;108500.39;107814.52;108308.76;142691800
2021-10-21 12:00:00;108771.10;108771.10;108062.23;108122.78;166496300
2021-10-21 11:00:00;108935.51;109283.82;108654.46;108776.80;157743800
2021-10-21 10:00:00;110767.14;110767.14;108462.52;108978.05;231291000
2021-10-20 16:00:00;111348.87;111384.67;110786.43;110786.43;237792100
2021-10-20 15:00:00;111102.86;112023.13;110919.45;111317.69;151030900
2021-10-20 14:00:00;111218.15;111308.87;110175.64;111117.19;155993300
2021-10-20 13:00:00;111091.42;111375.31;111046.33;111232.24;103910300
2021-10-20 12:00:00;111171.61;111685.91;111013.94;111077.17;127063800
2021-10-20 11:00:00;110701.97;111515.24;110665.45;111188.57;191713700
2021-10-20 10:00:00;110677.48;111757.82;110488.93;110668.87;207231800
2021-10-19 16:00:00;110409.95;111536.76;109947.21;110672.76;350633300
2021-10-19 15:00:00;111658.13;111729.24;110391.72;110489.54;225993100
2021-10-19 14:00:00;111740.81;112126.04;111650.42;111746.99;104680700
2021-10-19 13:00:00;111858.38;111858.38;111465.04;111740.70;120253100
2021-10-19 12:00:00;112101.09;112101.09;111399.78;111848.58;160606300
2021-10-19 11:00:00;112336.10;112549.74;111929.66;112039.69;173633400
2021-10-19 10:00:00;114422.23;114422.23;112010.78;112344.96;277292100
2021-10-18 16:00:00;114797.31;114845.34;114409.20;114428.18;199357900
2021-10-18 15:00:00;114696.14;114782.00;114520.93;114775.89;107420800
2021-10-18 14:00:00;114650.91;114926.85;114614.77;114722.18;108589500
2021-10-18 13:00:00;114277.81;114769.65;114246.90;114662.99;124833900
2021-10-18 12:00:00;113245.89;114277.55;113178.91;114277.55;134001700
2021-10-18 11:00:00;113177.61;113617.11;113066.77;113213.12;233875800
2021-10-18 10:00:00;114646.73;114646.73;112840.52;113196.84;219482100
2021-10-15 16:00:00;114597.19;114776.05;114476.87;114647.99;298627400
2021-10-15 15:00:00;114460.60;114723.51;114315.22;114583.37;127689400
2021-10-15 14:00:00;114535.93;114580.04;114314.30;114466.17;90958300
2021-10-15 13:00:00;114471.80;114566.93;114312.88;114496.35;83565300
2021-10-15 12:00:00;114305.57;114610.35;114252.07;114464.07;125389800
2021-10-15 11:00:00;114170.72;114497.30;113984.39;114337.99;191636500
2021-10-15 10:00:00;113189.27;114128.74;113048.53;114128.74;200049000
2021-10-14 16:00:00;112954.01;113335.64;112707.50;113185.48;213809200
2021-10-14 15:00:00;113133.48;113150.50;112917.33;112964.63;90037600
2021-10-14 14:00:00;113073.49;113222.62;112997.32;113130.06;81276100
2021-10-14 13:00:00;113027.56;113086.02;112805.15;113028.73;76230000
2021-10-14 12:00:00;113663.96;113667.53;112902.26;113009.92;112182900
2021-10-14 11:00:00;113433.64;113719.59;113198.83;113586.66;119481400
2021-10-14 10:00:00;113456.59;113881.35;113193.21;113362.15;204255800
2021-10-13 16:00:00;113736.18;113807.01;113446.59;113455.92;224694900
2021-10-13 15:00:00;113792.19;114158.88;113606.64;113708.77;181678700
2021-10-13 14:00:00;114029.31;114067.37;113659.85;113753.92;140551200
2021-10-13 13:00:00;113715.19;114067.59;113518.62;114067.59;110526200
2021-10-13 12:00:00;112862.06;113858.71;112844.39;113724.96;147278300
2021-10-13 11:00:00;112541.30;112927.64;112212.75;112865.69;161326500
2021-10-13 10:00:00;112180.48;113097.55;111807.17;112558.43;207868400
2021-10-11 16:00:00;112473.78;112473.78;112051.76;112180.48;243518300
2021-10-11 15:00:00;112440.33;112724.33;112337.57;112514.11;110875900
2021-10-11 14:00:00;113211.56;113213.56;112401.06;112435.35;105775900
2021-10-11 13:00:00;113641.15;113641.15;113076.73;113198.59;88611300
2021-10-11 12:00:00;113243.95;113781.23;113224.90;113704.76;124550400
2021-10-11 11:00:00;113581.34;113581.34;113193.08;113282.72;137488400
2021-10-11 10:00:00;112833.85;113981.60;112671.30;113533.25;217883200
2021-10-08 16:00:00;113179.57;113285.44;112833.20;112833.20;242029800
2021-10-08 15:00:00;113546.16;113655.20;113173.58;113191.18;141135700
2021-10-08 14:00:00;113644.75;113763.03;113324.20;113565.50;155994600
2021-10-08 13:00:00;113887.01;113914.98;113517.89;113705.57;119449900
2021-10-08 12:00:00;113420.02;114171.97;113271.27;113853.47;221056600
2021-10-08 11:00:00;112731.85;113498.23;112731.85;113458.38;191459600
2021-10-08 10:00:00;110586.44;112868.25;110586.44;112752.85;216163900
2021-10-07 16:00:00;110992.98;111238.59;110583.67;110585.43;228767200
2021-10-07 15:00:00;110997.16;111431.49;110889.68;110994.36;136937100
2021-10-07 14:00:00;111203.12;111299.14;110806.79;111007.81;112520900
2021-10-07 13:00:00;111256.24;111521.50;111042.58;111177.68;106626600
2021-10-07 12:00:00;111060.25;111281.65;110719.43;111250.54;117291900
2021-10-07 11:00:00;110935.39;111269.74;110651.16;111072.77;160190300
2021-10-07 10:00:00;110563.26;111192.80;110563.26;110878.19;205324700
2021-10-06 16:00:00;110195.03;110613.82;110190.10;110559.57;248705300
2021-10-06 15:00:00;109669.44;110421.26;109582.42;110223.36;182590300
2021-10-06 14:00:00;108964.75;109603.26;108744.04;109431.42;134345800
2021-10-06 13:00:00;109218.80;109258.91;108508.47;108960.96;142821600
2021-10-06 12:00:00;109200.42;109351.82;108708.11;109179.31;160602800
2021-10-06 11:00:00;108806.13;109214.90;108179.76;109159.96;208284200
2021-10-06 10:00:00;110453.95;110454.24;108754.91;108823.64;250595400
2021-10-05 16:00:00;110879.59;111073.61;110457.64;110457.64;227300500
2021-10-05 15:00:00;111029.17;111137.84;110622.93;110828.69;117238199
2021-10-05 14:00:00;111475.48;111518.96;110992.91;110998.85;105428400
2021-10-05 13:00:00;111532.80;111691.29;111425.02;111470.21;95143600
2021-10-05 12:00:00;110792.09;111540.52;110742.02;111519.14;149442800
2021-10-05 11:00:00;110498.16;110967.51;110483.69;110788.87;162156700
2021-10-05 10:00:00;110397.37;110871.94;110087.36;110434.59;180578900
2021-10-04 16:00:00;110373.99;110577.82;110087.29;110393.09;272390099
2021-10-04 15:00:00;110227.23;110521.04;110193.41;110339.26;105155947
2021-10-04 14:00:00;110241.07;110384.32;110088.39;110221.23;107726723
2021-10-04 13:00:00;110353.96;110390.70;110109.47;110232.48;116367437
2021-10-04 12:00:00;110659.06;110791.87;109978.79;110363.46;161368324
2021-10-04 11:00:00;111533.53;111563.66;110537.91;110681.86;185286009
2021-10-04 10:00:00;112899.68;112899.68;111171.60;111538.33;245747927
2021-10-01 16:00:00;112767.23;112928.36;112647.67;112899.64;268365500
2021-10-01 15:00:00;112877.04;113019.62;112714.71;112765.52;131808300
2021-10-01 14:00:00;112215.56;112964.57;112164.06;112904.39;130223500
2021-10-01 13:00:00;112059.68;112292.89;111962.97;112200.35;94918800
2021-10-01 12:00:00;111667.86;112272.15;111561.87;112038.75;126115700
2021-10-01 11:00:00;111716.93;112056.64;111349.14;111685.71;164818700
2021-10-01 10:00:00;110979.75;111895.30;110979.75;111738.73;161659200
2021-09-30 16:00:00;111329.08;111515.59;110742.83;110979.10;361581000
2021-09-30 15:00:00;111401.70;111784.22;111228.30;111372.25;132886900
2021-09-30 14:00:00;111489.69;111703.74;111142.97;111382.66;110454800
2021-09-30 13:00:00;111831.93;111926.96;110952.27;111478.60;130826100
